M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
9.759972148437688899e-01 2.885475336914106737e-01 1.922524365234354674e-02 1.797991055175794939e+00 1.075883640624980320e+00 1.832109042968732004e-01 6.757976008937946588e+00 4.353251437705161209e+00 1.091678038277610785e+00 2.474922177271141333e-01 1.295265058332771002e-01 5.472639451470773589e-03
1.024631365234389690e+00 2.827503657226598244e-01 2.139327343749996072e-02 1.847470330566415742e+00 1.059465575195293496e+00 1.954391572265626598e-01 5.954903374191910181e+00 4.351523110661149829e+00 1.121008238124750367e+00 2.459956084700358481e-01 1.704636048727966591e-01 1.093876302335874788e-02
9.870540312500210023e-01 2.915549677734426415e-01 2.164762353515616369e-02 1.747856426269538632e+00 9.721485551757604870e-01 2.134459829101527928e-01 6.687570822157772099e+00 4.356390120320330794e+00 1.092997372734265005e+00 2.544519453289302846e-01 1.294206605217440853e-01 1.998976538125133828e-03
9.809262397461063765e-01 2.883822167968784767e-01 2.112487890624992898e-02 1.845894719238281967e+00 8.853020190429490288e-01 2.433313266601531133e-01 7.516599818109482634e+00 4.344834840750041671e+00 1.103794039897838974e+00 2.498629931432298501e-01 8.962268648695953521e-02 5.290492929402240870e-03
9.994992597656419120e-01 2.895018623046922701e-01 2.201768066406243132e-02 1.808158892089846148e+00 9.236413735351370891e-01 2.146743735351538951e-01 6.482941053309874135e+00 4.355551780890204228e+00 1.101710988996497553e+00 2.525739174157317080e-01 1.451747193717910223e-01 7.157088049764590704e-03
9.947474672851666089e-01 2.796917490234405723e-01 2.117903222656242548e-02 1.898288570312498980e+00 8.385988291015444851e-01 2.566272080078104145e-01 7.298069870839481332e+00 4.360884146895856794e+00 1.090893632750215003e+00 2.437623077500429281e-01 1.136943845223575555e-01 4.110853974740000770e-03
9.958189833984498751e-01 2.767698339843762123e-01 1.972696435546871657e-02 1.979072757324239928e+00 1.084943824707008897e+00 2.521695415039055810e-01 6.748284291479162533e+00 4.381756039258332791e+00 1.065687436390708953e+00 2.428427639931210191e-01 1.478064122105202383e-01 3.011723226949912860e-03
9.924680346679859433e-01 2.850544584960946759e-01 1.931334326171878571e-02 1.914672826171907483e+00 1.268133566894512843e+00 2.541609960937473156e-01 6.505124303215897186e+00 4.366735040873919615e+00 1.083146965673499773e+00 2.495830406069323160e-01 1.291773437485028431e-01 3.499519899029429875e-03
9.820207045898607934e-01 2.886035483398467494e-01 1.995812304687486285e-02 1.861614321289065899e+00 1.038160375488262677e+00 2.192306596679678143e-01 6.693190144333196478e+00 4.354466745712635145e+00 1.093717108541211847e+00 2.477380990582924436e-01 1.661632228443938597e-01 1.592001245720766484e-02
9.982443764648568640e-01 2.830637021484411209e-01 1.997322949218744911e-02 1.843406647460951842e+00 1.068964335449195557e+00 2.196263476562473616e-01 7.123385859871527614e+00 4.334776010921985723e+00 1.127631910261668535e+00 2.443320779344714810e-01 8.352900301350203727e-02 5.829962830534999446e-03
9.834120229492332443e-01 2.905144677734408099e-01 2.009656640624994314e-02 1.880871764648454070e+00 1.079859096679660402e+00 2.428773666992151414e-01 7.154207867665410170e+00 4.342778024007274418e+00 1.108494350455882627e+00 2.516319823784511356e-01 8.125613758693864264e-02 5.686929072224210409e-03
9.776746606445414489e-01 2.852900712890660828e-01 1.946450292968735993e-02 1.872772722656260491e+00 1.016793489746070867e+00 2.335523222656212261e-01 7.324443591337808535e+00 4.351068614016037728e+00 1.094810006622696674e+00 2.466659830015602850e-01 9.546332480294941747e-02 4.402730405263770123e-03
9.974108208007943510e-01 2.811781347656287511e-01 2.050666455078117498e-02 1.847559782226576797e+00 1.050558703124975901e+00 2.301292177734351463e-01 6.683646738515690799e+00 4.365844812344595205e+00 1.087274509915030274e+00 2.456937799367088782e-01 1.372114492246287731e-01 2.474753924809531581e-03
9.684583217773549135e-01 2.843461665039083708e-01 1.851011132812485638e-02 1.922116003906260362e+00 1.069409270507786891e+00 2.440161225585910365e-01 7.347771355171551555e+00 4.359506706191927705e+00 1.078905482099687507e+00 2.450981637603659724e-01 1.119384801470944824e-01 6.645353197671641753e-03
9.965722412109518924e-01 2.837812719726578448e-01 1.954413525390632719e-02 1.973504783203147817e+00 1.155228458984354445e+00 2.587107827148422690e-01 6.658420674076379164e+00 4.363343561597185172e+00 1.089445740372820381e+00 2.478870234604082512e-01 1.267202109905068708e-01 7.886388300798279766e-03
1.011429037109391027e+00 2.799209365234409108e-01 2.021505566406249510e-02 1.864039621582048945e+00 1.057664790039039460e+00 2.155849726562493462e-01 6.547663392879575994e+00 4.347294766662876953e+00 1.118930401747505687e+00 2.420654004564724293e-01 1.121837974347322103e-01 4.482008419628671220e-03
9.973416079101751208e-01 2.881321235351610999e-01 2.107769531249996386e-02 1.799724756835944683e+00 9.638766157226347220e-01 2.135189443359347683e-01 6.701969834717954377e+00 4.346954710498597052e+00 1.111335275992456184e+00 2.502570649880782039e-01 1.135248763079095974e-01 4.852948103001479031e-03
1.000644832519542726e+00 2.814810175781279900e-01 2.036062060546879604e-02 1.959244438964851343e+00 9.892319648437307711e-01 2.545580136718738062e-01 7.212437779243035862e+00 4.345766349488025426e+00 1.114179911056659034e+00 2.440938277203640594e-01 9.735544012239825962e-02 9.365819198919531074e-03
9.872303886718887256e-01 2.831158027343781414e-01 2.030325683593748806e-02 1.915212412109383644e+00 9.422443349609141983e-01 2.628494985351540469e-01 7.236998056774408994e+00 4.361141836472035571e+00 1.086237042888300808e+00 2.465943447599033833e-01 1.015805544591558973e-01 2.948540446140113930e-03
1.042570775878921330e+00 2.750282280273479985e-01 2.200001318359378830e-02 1.835332817871111688e+00 1.051182214355445899e+00 2.129486503906251604e-01 5.991666987990339699e+00 4.352439510417893231e+00 1.128825518842708764e+00 2.411025885199058749e-01 1.569381472892766305e-01 6.151284291100365953e-03
9.607124545898545476e-01 2.893931811523466902e-01 1.919316992187485374e-02 1.895284778320316388e+00 9.943218598632592720e-01 2.449665214843720906e-01 7.598902415221988171e+00 4.352575777622972986e+00 1.083007904288858736e+00 2.492604153716092563e-01 9.650800254495661701e-02 6.522538761074968272e-03
1.013655461425795323e+00 2.811551552734402604e-01 2.042200146484371773e-02 1.924704748535172483e+00 1.063594741699199098e+00 2.244569501953126156e-01 6.469258966002196409e+00 4.350740461388012292e+00 1.115914845100904218e+00 2.439959513506513855e-01 1.414323927613472254e-01 1.244561031374391211e-02
9.833074575195498435e-01 2.855335839843787804e-01 1.913542529296862263e-02 1.824769294921892326e+00 1.146329637207006646e+00 1.991958564453110703e-01 6.843146077460317223e+00 4.348565522740956091e+00 1.101813245182088563e+00 2.448052882555357690e-01 1.172897083036802957e-01 6.119882074399977598e-03
1.038509525878921647e+00 2.773848652343790522e-01 2.227952783203131573e-02 1.821296901855478545e+00 9.315794233398255741e-01 2.040286054687503181e-01 6.217625190241823141e+00 4.341159631193223234e+00 1.141594916361620804e+00 2.413698647134244479e-01 1.259201313569104363e-01 5.667971254587507272e-03
9.968599228515806487e-01 2.848983974609411440e-01 2.025844531249995639e-02 1.849057186523458185e+00 1.121076943359349043e+00 2.237867246093727946e-01 6.572412822777455865e+00 4.358698966151314913e+00 1.096009086526078979e+00 2.482528532196614235e-01 1.271286368150311707e-01 3.698499891243778922e-03
1.036189005859389889e+00 2.768964643554731597e-01 2.148596630859374995e-02 1.837000514648442051e+00 9.736890253906060888e-01 1.966290576171883520e-01 5.956676826552205206e+00 4.348356287793083474e+00 1.131207706826984349e+00 2.404181242487036796e-01 1.620802275926024327e-01 8.685526599943803674e-03
9.960605278320524558e-01 2.834349838867235571e-01 2.020825244140606741e-02 1.759305707519543294e+00 1.119642992187481312e+00 1.634711020507794710e-01 6.716772347764000450e+00 4.343711312543933722e+00 1.114827453662291523e+00 2.439619938527325393e-01 1.225616371194104132e-01 4.202641608072185501e-03
9.850087246093888194e-01 2.897420595703166235e-01 2.029237988281240232e-02 1.859872162597661749e+00 9.575401503906041389e-01 2.313248774414037590e-01 7.054347843849398281e+00 4.343233169064396826e+00 1.109454738458259371e+00 2.502108757289230323e-01 1.063679147038564532e-01 9.242649586626532424e-03
9.902001113281369005e-01 2.834954062500029126e-01 2.058097167968746949e-02 1.952960730468756623e+00 1.013329308593725830e+00 2.600580654296852368e-01 7.067780561775931503e+00 4.363915299704879125e+00 1.085166996530386063e+00 2.472716660606724126e-01 1.220883189572925798e-01 7.115887655489099191e-03
9.750603774414173808e-01 2.881710317382848996e-01 1.965785888671860160e-02 1.822233845214858983e+00 1.037373529296848673e+00 2.311285488281205891e-01 7.224219870311259228e+00 4.352301213444161654e+00 1.091325302689293286e+00 2.498257170683561568e-01 9.211304760995094043e-02 1.798691335193705523e-03
9.951507861328267035e-01 2.806840825195346945e-01 1.862941992187498730e-02 1.893621159179701419e+00 1.019822027343730841e+00 2.195033637695305850e-01 6.688696942671835899e+00 4.349403325660543551e+00 1.107311370501098624e+00 2.405636657908107323e-01 1.303271954773809749e-01 9.969195846378809192e-03
1.023248152343763318e+00 2.803701547851600862e-01 2.132107031250002338e-02 1.858252956542985723e+00 1.015429897460913722e+00 2.253523925781245607e-01 6.393971872796853972e+00 4.347481234610778067e+00 1.124910563831853505e+00 2.444163881528762516e-01 1.203891542766265949e-01 5.945284004854471324e-03
9.776373461914175111e-01 2.839629541015656344e-01 1.970659130859362881e-02 1.901219432128910647e+00 9.698201918945120736e-01 2.384775126953099789e-01 7.511962344061454466e+00 4.351544035545939160e+00 1.093780157252543628e+00 2.455031494584226925e-01 9.601319066485651532e-02 5.652970196952482318e-03
1.019294805175794627e+00 2.840066406250039144e-01 2.194040185546883986e-02 1.856961666503917030e+00 9.512285253906030968e-01 2.352773105468742021e-01 6.539239585595324478e+00 4.343975944572592951e+00 1.127456320698751790e+00 2.476316748061358208e-01 1.123151165716006622e-01 7.108085801941368444e-03
9.914977495117327511e-01 2.869695947265656910e-01 2.027050000000003155e-02 1.911593952148453290e+00 1.050145371093724744e+00 2.586601425781222541e-01 7.148914154578073443e+00 4.346113204055026991e+00 1.108158378989464676e+00 2.493927611234495467e-01 8.758231166191311756e-02 6.485554353048397953e-03
1.010794894042984282e+00 2.833975297851599184e-01 2.098316894531248797e-02 1.842987416503930831e+00 1.136813751953100304e+00 2.384674028320295514e-01 6.609410483425191885e+00 4.347910128624077331e+00 1.117243875037224887e+00 2.471729258192791601e-01 1.107647402926997121e-01 4.655062381608078212e-03
1.005562795898453654e+00 2.808162197265658411e-01 1.900178759765623615e-02 1.888840250488291739e+00 1.009471111816387934e+00 2.129850292968760994e-01 6.344238668654074154e+00 4.345793355436823546e+00 1.117347736232622735e+00 2.388850376044940327e-01 1.515933809009237798e-01 1.359941611469160649e-02
9.868906464843947290e-01 2.841458095703164877e-01 1.974956738281243018e-02 1.784057572265627778e+00 9.649317368163918829e-01 1.972472172851550687e-01 7.042614254058895185e+00 4.336622690946049019e+00 1.118943923970753040e+00 2.419901458307518183e-01 1.065019495410145095e-01 6.590303373403771058e-03
1.009786331054697506e+00 2.777696538085967504e-01 2.039367919921874009e-02 1.941972091796885458e+00 9.726540439452902032e-01 2.521759228515617068e-01 6.667912975626790306e+00 4.363026271857161298e+00 1.097682940995825529e+00 2.427588396052216269e-01 1.442796120597392151e-01 9.088130698717977393e-03
9.620920541992321606e-01 2.926772363281284761e-01 1.941629980468732516e-02 1.868737650878911083e+00 9.959615463866958729e-01 2.408687050781216366e-01 7.627189660903735735e+00 4.341302259928676577e+00 1.098269394190983128e+00 2.517878309981828600e-01 7.503209244145676859e-02 5.857090439752027887e-03
9.944952695312564428e-01 2.778220195312533503e-01 2.056774560546864930e-02 1.899759290039066517e+00 9.010413510741966947e-01 2.558751811523413133e-01 6.960720629857572561e+00 4.374061598948707719e+00 1.074555481651495059e+00 2.432165356687784330e-01 1.464175027177030131e-01 3.965080761275311186e-03
9.576067314453269308e-01 2.942646757812535929e-01 1.927598095703103934e-02 1.852399537109380656e+00 1.023630972656226490e+00 2.347183374023406321e-01 7.394717883096320499e+00 4.348334642619759549e+00 1.087324551231032110e+00 2.527401320458239620e-01 9.889750797233842761e-02 7.421778484873881032e-03
9.780272055664119835e-01 2.750232089843767103e-01 1.859467578124986836e-02 1.977589777343755628e+00 1.044197036621066887e+00 2.645943110351546834e-01 7.386845775548627202e+00 4.379502456191726623e+00 1.058639971338146912e+00 2.397615385372499630e-01 1.248879852444169103e-01 1.623093308297013284e-03
9.680567626953250349e-01 2.842368007812524633e-01 1.759606884765611487e-02 1.882662648925789606e+00 1.072922240234356117e+00 2.288690698242175914e-01 7.425266024918781405e+00 4.337810236233385019e+00 1.106779030699216682e+00 2.407094237661427660e-01 1.110778658657041312e-01 1.307105142332842980e-02
1.026099371582047448e+00 2.746628486328163143e-01 2.044421972656251113e-02 1.821423930664088697e+00 1.206552047851536580e+00 2.142423608398429102e-01 6.720860405456955178e+00 4.333570365009129510e+00 1.144298007677330142e+00 2.375763625230056242e-01 8.068929261102986139e-02 2.097632684298211727e-03
9.791795493164214825e-01 2.894795605468782340e-01 1.953143164062494039e-02 1.873367129882831161e+00 1.148319906249972711e+00 2.397811176757775886e-01 7.262600002524023601e+00 4.340772436245935673e+00 1.108788981801745566e+00 2.498968255401711469e-01 7.216465587375604784e-02 4.339744534606548680e-03
1.008509411621106633e+00 2.829712485351589257e-01 2.021131542968756384e-02 1.934848367675802594e+00 1.111817566406227309e+00 2.400224462890610255e-01 6.948044788099822178e+00 4.336687728695221899e+00 1.130652687400441447e+00 2.452725464265714250e-01 8.868866569997982396e-02 9.213090247801791408e-03
9.771959155273611808e-01 2.907250615234417412e-01 2.049504980468738746e-02 1.797302961425788714e+00 9.611575722656037213e-01 2.216370610351523218e-01 7.254220816754673784e+00 4.344953461699557984e+00 1.102106577150163247e+00 2.516390354652399686e-01 8.784528653543403898e-02 3.003972976143032009e-03
9.876950942382918264e-01 2.722755498046892098e-01 1.901508691406238877e-02 2.035693320312497612e+00 1.012395832519511485e+00 2.684451464843752855e-01 7.703584257571347571e+00 4.362575211249005491e+00 1.084894968920822045e+00 2.354594888511273021e-01 9.919189024079445860e-02 6.231184055518339780e-03
1.020094241210957264e+00 2.782596303710982988e-01 2.099719140624991404e-02 1.776938428710949092e+00 1.086353568847637341e+00 1.731082817382802730e-01 6.770920325227256953e+00 4.327739798932187298e+00 1.148979173265860965e+00 2.393816285012912159e-01 9.550787282782786936e-02 5.477198355728701666e-03
9.827511870117356940e-01 2.833068920898476617e-01 1.852180908203116330e-02 1.840872924804707766e+00 1.154018384765601368e+00 2.091308007812482939e-01 6.919270388076395051e+00 4.347914658433786883e+00 1.102390150115070577e+00 2.422241242962253072e-01 1.084934949210569072e-01 5.114630537085617518e-03
1.011426041015640376e+00 2.833788515625039750e-01 2.120427587890628268e-02 1.850011534667980406e+00 9.670094565429463440e-01 2.275648359374984053e-01 6.482559891888140413e+00 4.352302065140651877e+00 1.112340861677758364e+00 2.471623037606504869e-01 1.242018658360368594e-01 5.229851247583376314e-03
1.021857335449232629e+00 2.793237851562539453e-01 2.096942822265625977e-02 1.859963478027356398e+00 1.004804769531227882e+00 2.219446210937491004e-01 6.509958678334629489e+00 4.344036648547988655e+00 1.129027484261631908e+00 2.428860276491179027e-01 1.237368365670234172e-01 8.660794484160431669e-03
9.667233999023607804e-01 2.932784902343788525e-01 1.932047900390610959e-02 1.838605295898457559e+00 1.186463900878878652e+00 2.339169814453081198e-01 7.349806568311937127e+00 4.342080929738147077e+00 1.099860437603680685e+00 2.529112439838339665e-01 7.206460200332036325e-02 3.275152819615113984e-03
