M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.103246313476562657e+00 2.691614340820325246e-01 2.256256103515639003e-02 1.903000000488293431e+00 1.101432833984363091e+00 1.547077006835953783e-01 5.676943554222255273e+00 4.303235250260131650e+00 1.228248297693830704e+00 2.333063785290815928e-01 1.577055860745256166e-01 2.770108358886037847e-02
1.094904982910165803e+00 2.628490659179719691e-01 2.427618261718752710e-02 1.831855499511736873e+00 9.712458159179582218e-01 1.785925112304709017e-01 6.291847690411469962e+00 4.309876011445587629e+00 1.215536824898303836e+00 2.279057814198822696e-01 9.778155560316438566e-02 8.868379844688920391e-03
1.095893179199214362e+00 2.635139506835927348e-01 2.304830029296911845e-02 1.948680001953145835e+00 1.199712801757797154e+00 1.477800551757829095e-01 6.765110352079569900e+00 4.287438910772394252e+00 1.246578710335736861e+00 2.274226479415388802e-01 9.078937831177329165e-02 2.347393923230096935e-02
1.093274813476569296e+00 2.703643803710942262e-01 2.378207177734373290e-02 1.863716521484402922e+00 9.129065024414037000e-01 1.529940922851573959e-01 5.842421023874656782e+00 4.309471308220121699e+00 1.215331274571273878e+00 2.343275473601768022e-01 1.044619907935395303e-01 1.017239438367678606e-02
1.087340886230472536e+00 2.638553999023460217e-01 2.337148486328133670e-02 1.852503667480475569e+00 1.110029597167949245e+00 1.743795517578137499e-01 6.817870267239418247e+00 4.291327994174532812e+00 1.236586026088410506e+00 2.273300357309679942e-01 1.050317635141310574e-01 2.118433665007234817e-02
1.084311788574224611e+00 2.732594892578121271e-01 2.265040429687517273e-02 1.900453333984401416e+00 1.053627951171870025e+00 1.495082602539074268e-01 5.801643606280629584e+00 4.314909957374450933e+00 1.201314568932843718e+00 2.372887045445074561e-01 1.202837480865083658e-01 1.665182079055243028e-02
1.107172159179692361e+00 2.552348959960985542e-01 2.366869775390627664e-02 1.854904227539080130e+00 1.044872538574195930e+00 1.960468881835968624e-01 6.370667871637774482e+00 4.308535812083031935e+00 1.223653492826270117e+00 2.214633803451337424e-01 9.804134047727543211e-02 1.096421078099953615e-02
1.102255287109383364e+00 2.584437280273469972e-01 2.187749218750008329e-02 1.868951297363292241e+00 1.011727717773424740e+00 1.745524965820338947e-01 5.869991283257457226e+00 4.311494497296089357e+00 1.219964624115484231e+00 2.227216479153300566e-01 1.384209332214351162e-01 1.621241317356614600e-02
1.093027208007822271e+00 2.641613442382835242e-01 2.209510986328128493e-02 1.869241667968764453e+00 1.013479758300773304e+00 1.621013862304704900e-01 6.024630421540942748e+00 4.304712060079856073e+00 1.221124264687848848e+00 2.276971356960090509e-01 1.075713436929161410e-01 1.353508630440316933e-02
1.099441050781256202e+00 2.653090131835952326e-01 2.263931640625009220e-02 1.890459675292996966e+00 1.063962254882805825e+00 1.396224824218755267e-01 6.153739160293940635e+00 4.293824940320297934e+00 1.238696471033984503e+00 2.287798123100304171e-01 8.012227537705476910e-02 1.423946008377045304e-02
1.066674650878917108e+00 2.802530327148440858e-01 2.017861621093762492e-02 1.854311877441414014e+00 8.727038989257719370e-01 1.315529101562514236e-01 5.754532562722022959e+00 4.287748528346255306e+00 1.229243737598588293e+00 2.387689866489297319e-01 1.179963678526416843e-01 2.352356723017146045e-02
1.087596981445311695e+00 2.660462934570326787e-01 2.337470263671901152e-02 1.944621355468770574e+00 1.087281966308576209e+00 1.993453916015642813e-01 6.342449146676729654e+00 4.316722812635880757e+00 1.201545824789733929e+00 2.317672403210107868e-01 9.703918514328949141e-02 1.334920129078502951e-02
1.098059860839849966e+00 2.637328691406264913e-01 2.514472509765624739e-02 1.788264580566410800e+00 9.258915190429625186e-01 1.744558984375024491e-01 5.858771510249364489e+00 4.322700633099780809e+00 1.202054034908857982e+00 2.300519383122927031e-01 1.515810629900554429e-01 9.527793151609342814e-03
1.105683973144538701e+00 2.553798110351610529e-01 2.235323828124997567e-02 1.860983123046914267e+00 1.055647169433579391e+00 1.714131162109401585e-01 6.075142103919334069e+00 4.312905126941977585e+00 1.215520495165976156e+00 2.214998686204888434e-01 6.742449778098041913e-02 3.168091126371952015e-03
1.104529049316413047e+00 2.597738061523474640e-01 2.347454541015621746e-02 1.853621115234409977e+00 9.569354541015553384e-01 1.681833437500021844e-01 5.816477691210216960e+00 4.322336108254455134e+00 1.202627799831992528e+00 2.264300253692028420e-01 1.006549358331559896e-01 3.756414511724542969e-03
1.088272003906256558e+00 2.669235976562521762e-01 2.407677441406254337e-02 1.825057708496110154e+00 8.952570493163990450e-01 1.785562578125026723e-01 6.008402959636329754e+00 4.318139379806350320e+00 1.201615033576541203e+00 2.321543631747609859e-01 1.152848538041678639e-01 7.447828802451764846e-03
1.068135491210941534e+00 2.659468471679698465e-01 2.371328710937514739e-02 1.933827411621096504e+00 9.394799609374823168e-01 2.063166425781269298e-01 7.456524060480104410e+00 4.297503391040447873e+00 1.217580255756975038e+00 2.296306143700058422e-01 7.846002559941844812e-02 1.828471159386630199e-02
1.102389440429675682e+00 2.696917744140625017e-01 2.251791796875031795e-02 1.972610330566423098e+00 1.168823740722645610e+00 1.321823540039079037e-01 6.069336034332405205e+00 4.287853616644384580e+00 1.249580856393354367e+00 2.329392092551927362e-01 1.387262381365892416e-01 3.479519466830668234e-02
1.040150439453138898e+00 2.750506899414093542e-01 2.272612011718765437e-02 1.833576182128912713e+00 9.282610688476335969e-01 2.372289755859372795e-01 7.154395499995315433e+00 4.312979449542091892e+00 1.179907651889942288e+00 2.378518963647901774e-01 5.504401870541836966e-02 5.469311989730026372e-03
1.080666965820313186e+00 2.610953041992221113e-01 2.345028320312514403e-02 1.986308393066416489e+00 1.025132844238264118e+00 2.306227480468779623e-01 6.584473965519191729e+00 4.334609244454438404e+00 1.174904699813591913e+00 2.283095693526972503e-01 1.321391821691697555e-01 1.439780968044684917e-02
1.086047916992182838e+00 2.674588745117209010e-01 2.408991943359384269e-02 1.918903836425785547e+00 1.000937607910137972e+00 2.090138315429704297e-01 6.679305004493560460e+00 4.306016199546052192e+00 1.215884479740113600e+00 2.327401119870446955e-01 1.291646019116312327e-01 2.488219629463558902e-02
1.050926700195322194e+00 2.760834677734382847e-01 2.030664062500013925e-02 1.928338342773449288e+00 1.095971726562489534e+00 1.621938149414072772e-01 6.442253017566155648e+00 4.304384660223386838e+00 1.197561427780572396e+00 2.362988429254788136e-01 1.041059287765896124e-01 2.050587995915245654e-02
1.076496374999997396e+00 2.671506577148446415e-01 2.356397851562514259e-02 1.885774750000004607e+00 1.034658297851543729e+00 1.704107192382822156e-01 7.277570326304310555e+00 4.282530264560249655e+00 1.243256769806885265e+00 2.300740412417889846e-01 8.601699647731725351e-02 2.330100275161101769e-02
1.080179306640624670e+00 2.628262290039086180e-01 2.311925537109395246e-02 1.972396031250015058e+00 1.019615217285136710e+00 2.194989487304709053e-01 6.758453105891894630e+00 4.319359282107272158e+00 1.194345780090211973e+00 2.287061788968587084e-01 9.978599753146526197e-02 1.446730146075726926e-02
1.096870348144528107e+00 2.629430581054689187e-01 2.278404833984406727e-02 1.923873483886735958e+00 1.183772163574200231e+00 1.429942797851578851e-01 6.717602899887051393e+00 4.282662381378424143e+00 1.253922532179518212e+00 2.260648625035281134e-01 9.343637315535963106e-02 2.419959557292529484e-02
1.090040510742185331e+00 2.632406616210940520e-01 2.316737353515651784e-02 1.967796584472674581e+00 1.097333663085918509e+00 1.727354580078141189e-01 6.897112873596142890e+00 4.295250126489815301e+00 1.232943235036573659e+00 2.278645113363952091e-01 8.344389036468879972e-02 2.040558856239613542e-02
1.080683458984376788e+00 2.641303393554714218e-01 2.263537841796889674e-02 1.954687604492203024e+00 1.039437575683575421e+00 2.044288071289081521e-01 6.591296901075142323e+00 4.316146504135853768e+00 1.199723296788643090e+00 2.295185345052468961e-01 1.161548250261499882e-01 1.814844638384627284e-02
1.094457782714850946e+00 2.593022646484419713e-01 2.293399169921876007e-02 1.891957048339869107e+00 1.013501251464827613e+00 1.986515356445349989e-01 6.127219516269432731e+00 4.323970036358559810e+00 1.195577519096528096e+00 2.257412149692487047e-01 9.941012481812547263e-02 6.280240764949257017e-03
1.056833018554698800e+00 2.796406738281234095e-01 2.048023144531256959e-02 1.876545547363302591e+00 9.383823212890558541e-01 1.213892885742192118e-01 5.912197978062882164e+00 4.303045985167159415e+00 1.202136028441304294e+00 2.390749399252159180e-01 8.560666872851754872e-02 1.167355500608031373e-02
1.065098076660167647e+00 2.682900292968778966e-01 2.283013134765636207e-02 1.876571801269548700e+00 1.022615500976545633e+00 2.120179501953146362e-01 6.560668366987314037e+00 4.321623318489045573e+00 1.183927789572707168e+00 2.327394470626160949e-01 9.801434200912317873e-02 9.036661151149198712e-03
1.052443469238282692e+00 2.726612705078137466e-01 2.067318164062508998e-02 1.927345750488292042e+00 1.066407386230456833e+00 1.708881435546890093e-01 7.104252768850336963e+00 4.283130028122714705e+00 1.228150550605301428e+00 2.327050798009507315e-01 9.103907673751414353e-02 2.693885439583129648e-02
1.088714984375006356e+00 2.609707846679722998e-01 2.296278906250015517e-02 1.887664692871112271e+00 1.005304921874978552e+00 2.004155629882833634e-01 6.693933213251147762e+00 4.302964369596148586e+00 1.221402686089722911e+00 2.258505045912346521e-01 6.656428892932539365e-02 9.012475490070356518e-03
9.977906411132944076e-01 2.864542446289070621e-01 1.599733056640629397e-02 1.826650003417971568e+00 8.755259433593669538e-01 1.881173266601575966e-01 6.559393858977263569e+00 4.275541761714491074e+00 1.207983401825981851e+00 2.306042946970397745e-01 1.388989426337909339e-01 3.253529995141602599e-02
1.110082555664059889e+00 2.686120405273427769e-01 2.426440527343784806e-02 1.949288270019551073e+00 1.185747571777331366e+00 1.449303447265636313e-01 6.030121080003691958e+00 4.297048126015833525e+00 1.240870768684548153e+00 2.335898233337042607e-01 1.278869545088256732e-01 2.651542284912762962e-02
1.090678569824226507e+00 2.639300947265658670e-01 2.266526660156261905e-02 1.838494887207044570e+00 1.065728308105454936e+00 1.616163984375010854e-01 6.531764872404474787e+00 4.287749181674816334e+00 1.242812853083822278e+00 2.266316520956038194e-01 8.306697471768285934e-02 1.601753641759349339e-02
1.073121240234373497e+00 2.614988183593749405e-01 2.250382080078136560e-02 1.995500490234384694e+00 9.554237221679533487e-01 1.785294033203151665e-01 7.612040016836898459e+00 4.288948027233693061e+00 1.232220975380049932e+00 2.254596275293097030e-01 7.719784700313402082e-02 2.478573679445764469e-02
1.085801232910164504e+00 2.677385781250018471e-01 2.175417089843759838e-02 1.888123597656267583e+00 1.043600321289054778e+00 1.573615878906265420e-01 6.194434507286303848e+00 4.296048898860309606e+00 1.228786256863680260e+00 2.303034266523879547e-01 9.537563827734843458e-02 1.573768790205640547e-02
1.084486092285156023e+00 2.672418979492195978e-01 2.186943896484394925e-02 1.934655063964868527e+00 1.084212016601552753e+00 1.436860224609384507e-01 6.461199905989152725e+00 4.290305355036664992e+00 1.235922128426764965e+00 2.291868941017783656e-01 8.673962016920656881e-02 1.940344397084858841e-02
1.092998699218752590e+00 2.633725444335954236e-01 2.279225097656274387e-02 1.927981166992210893e+00 1.166104068359358648e+00 1.850576513671889078e-01 6.347323213616325788e+00 4.308674710650075568e+00 1.215485098245326911e+00 2.284040698464290253e-01 1.099345534925904311e-01 1.762660935201512333e-02
1.115816454101570487e+00 2.634000722656280047e-01 2.258163281250012699e-02 1.833638585449225866e+00 9.746546396484186969e-01 1.552446782226580280e-01 5.600494884147891206e+00 4.292932478967307119e+00 1.249738485359028539e+00 2.273711369664516424e-01 1.454544023488037185e-01 2.427656485264605840e-02
1.053585492675787716e+00 2.655689619140639834e-01 2.168247167968758229e-02 1.963109058593758727e+00 9.690782421874828412e-01 2.130419340820326191e-01 7.379455655833651484e+00 4.310022393911473237e+00 1.191904987620802325e+00 2.291848791195477408e-01 7.789241499132282254e-02 1.471706629808292033e-02
1.089686403320314190e+00 2.634239443359385757e-01 2.326254150390654959e-02 1.902679104492206896e+00 1.139285072753886796e+00 1.739312358398448222e-01 6.836427802832401923e+00 4.291374618475858327e+00 1.237488127078368860e+00 2.272783866396451691e-01 7.306006102956814907e-02 1.549610148046002417e-02
1.054283533203132839e+00 2.763671464843759917e-01 1.967346337890638064e-02 1.873222621582038006e+00 9.658924477538929354e-01 1.483526621093761155e-01 6.059400981964987665e+00 4.295041405161646786e+00 1.212951614121328126e+00 2.330018509395806736e-01 1.226264924632804454e-01 2.195777830920122090e-02
1.090445298828127241e+00 2.667160078125012102e-01 2.492619140625019700e-02 1.845857368164062873e+00 9.957910869140436105e-01 1.857426928710949054e-01 6.737971238097006044e+00 4.295106939048054961e+00 1.233882669209693139e+00 2.308562291034148006e-01 1.082022462254417922e-01 1.964922023939566151e-02
1.106431746582033249e+00 2.663537456054712038e-01 2.478165771484390142e-02 1.829606424804690379e+00 1.034547247070293441e+00 1.707105092773455179e-01 6.148307442734426864e+00 4.294505811371802650e+00 1.244001295208737368e+00 2.306764104524092196e-01 1.387899074824318346e-01 2.423327924333538649e-02
1.079572778320308402e+00 2.653137802734388817e-01 2.305263525390646717e-02 2.002680286132821674e+00 1.036448707519514123e+00 2.129203291015643595e-01 6.614500806226360829e+00 4.323283164011465729e+00 1.190775799341662999e+00 2.311398127311662387e-01 1.414184977505344165e-01 2.352585196619196364e-02
1.095861848632812663e+00 2.644447382812503688e-01 2.281132226562530146e-02 1.931334093261737328e+00 1.160472017089829277e+00 1.626433046875013499e-01 6.432410123577091632e+00 4.297090244596462938e+00 1.233119347491612450e+00 2.286426619257516946e-01 1.022830936188052903e-01 2.048026137968405463e-02
1.113585533691414886e+00 2.528444199218801702e-01 2.243652001953124961e-02 1.857593767089872783e+00 1.073360545410138478e+00 1.531881494140635847e-01 6.453144205399556022e+00 4.287115476461615948e+00 1.256045228949540959e+00 2.171473528274742160e-01 5.127813037789059891e-02 8.001280283404750560e-03
1.073906554199228536e+00 2.716851044921897995e-01 2.096627343750016165e-02 1.848648799804691434e+00 9.711386396484217309e-01 1.474683574218761950e-01 6.133936541402698950e+00 4.288721270352559678e+00 1.232698949107441155e+00 2.319655624052324727e-01 1.125334252436207411e-01 2.137120457194321629e-02
1.078036867675783217e+00 2.822419726562503395e-01 2.260449560546900008e-02 1.899535141601571109e+00 1.003469804687490141e+00 1.482593906250016802e-01 5.987272119421310101e+00 4.286848780980840878e+00 1.237421048707839866e+00 2.435766205871618129e-01 1.294038600622326729e-01 3.159892357987571093e-02
1.101660712402343645e+00 2.632497397460952793e-01 2.267664648437520483e-02 1.895085116210958098e+00 1.083506398437483309e+00 1.464204516601573247e-01 6.122462648016036013e+00 4.294087558556635820e+00 1.240831707640598136e+00 2.265141203944890380e-01 1.155043983451126688e-01 2.128687690207342609e-02
1.055140760742198092e+00 2.887165761718741841e-01 1.936908593750019322e-02 1.831742276367189781e+00 8.534337729492095237e-01 1.269064057617206587e-01 5.567098831820706195e+00 4.277717309630896025e+00 1.237195804955825817e+00 2.438920252726800020e-01 1.379528305534521160e-01 3.083368208407359992e-02
1.104874926757815068e+00 2.694329414062518468e-01 2.256631152343768765e-02 1.897931675781267424e+00 1.040846981933583937e+00 1.422665761718762134e-01 5.784128087738161561e+00 4.291729860679569519e+00 1.245170938722339082e+00 2.329022837709649740e-01 1.310970727755378651e-01 2.710212689673492659e-02
1.111914989746093374e+00 2.684087685546903135e-01 2.413383203125009022e-02 1.836057529296884594e+00 1.025488432128891736e+00 1.714410009765650611e-01 5.922677923512898346e+00 4.286921427710107757e+00 1.256214978329039056e+00 2.325705512343303749e-01 1.505628277773180534e-01 3.073743776371679753e-02
