M Y Z alpha diffusion overshoot age X_c Y_surf
1.017464821289064236e+00 2.656615302734358641e-01 2.063976757812487767e-02 1.962934032226578918e+00 6.924708427734337368e-01 1.814839648437506503e-01 4.344382999522822253e+00 3.953072516217667753e-01 2.535690536765314307e-01
1.012230518554687375e+00 2.698425253906238108e-01 2.045941210937485613e-02 1.923003319335951700e+00 6.771987499999976290e-01 1.501660136718753480e-01 4.484216467857065069e+00 3.713015073395709020e-01 2.570268460978568648e-01
1.019150719726559906e+00 2.689721894531232338e-01 2.044741113281235007e-02 1.853654628906264090e+00 6.941307763671844544e-01 1.451499169921875443e-01 4.502741774918297857e+00 3.665153384972527073e-01 2.560274218952498515e-01
1.009665929687497687e+00 2.713735078124991928e-01 1.974484472656235987e-02 1.874579578125016743e+00 7.467220410156220067e-01 1.416840605468751291e-01 4.632896137846206130e+00 3.492972216723989609e-01 2.575807939030444471e-01
1.005174667968747215e+00 2.712798652343733630e-01 1.988205273437484988e-02 1.847830292968762889e+00 8.751069296874932624e-01 1.428941347656251526e-01 4.532454160448811109e+00 3.664456669916597575e-01 2.542092314906436168e-01
1.008355485351559278e+00 2.737769150390612638e-01 2.149995996093737732e-02 1.895019874023449846e+00 8.955041396484317850e-01 1.494263769531250508e-01 4.480720478160379550e+00 3.682420305509548353e-01 2.587650480719946855e-01
9.981966611328080274e-01 2.719458916015611849e-01 1.996929394531236912e-02 1.859146587890636360e+00 7.628401464843701518e-01 1.485580253906250703e-01 4.780267702441398647e+00 3.544603195097025816e-01 2.577663186105698667e-01
1.013723375976564256e+00 2.660777636718737460e-01 2.070170898437487597e-02 2.003595706054699832e+00 7.000160527343717298e-01 1.614568632812505289e-01 4.339341250340613243e+00 3.892846762876458477e-01 2.538697414208811454e-01
1.006120925781250675e+00 2.719790810546870441e-01 1.926213183593735237e-02 1.969056012695333369e+00 8.098493603515604100e-01 1.427788916015627907e-01 4.447275314867288998e+00 3.576016770604596440e-01 2.564082342450307306e-01
1.017291645507812703e+00 2.634412041015610773e-01 2.110117089843738594e-02 1.945483907226573717e+00 6.123290195312479645e-01 1.746365019531254947e-01 4.396115292948854503e+00 3.989354782309230130e-01 2.529724259023224398e-01
1.020312057617188906e+00 2.684732880859361237e-01 2.094552246093736927e-02 1.958758117187512804e+00 6.978971591796843121e-01 1.568166083984380010e-01 4.095554807210144865e+00 3.989406750632318310e-01 2.562494137260137861e-01
9.889825761718747943e-01 2.685791171874987171e-01 2.004762109374987403e-02 2.005784239257824453e+00 6.401959746093728310e-01 1.633786123046880867e-01 4.399451302799381125e+00 4.029359398639538736e-01 2.573818116231058051e-01
1.015714973632815710e+00 2.718726425781249345e-01 2.008896093749987580e-02 1.928534299804709029e+00 8.536653222656225282e-01 1.728497451171875643e-01 4.435882269685427204e+00 3.693195381807907740e-01 2.552343037066336362e-01
1.010196782226561618e+00 2.745593710937494492e-01 2.031857910156237984e-02 1.871751438476579654e+00 9.522991416015575972e-01 1.637070390625001426e-01 4.614309824149196437e+00 3.526410817005987686e-01 2.558998672852421108e-01
1.018383223632814749e+00 2.697473017578118082e-01 2.089131835937485526e-02 1.944095167968766802e+00 8.265199912109341129e-01 1.597220820312502676e-01 4.351273494731198177e+00 3.772810566485748085e-01 2.545551990952156785e-01
1.012578146484373720e+00 2.712051621093737319e-01 2.142353320312484488e-02 1.875808858398450685e+00 7.197838662109335983e-01 1.471157333984377813e-01 4.393708430282908139e+00 3.809040571987240553e-01 2.582256338128864903e-01
1.006962926757814625e+00 2.707423203124995070e-01 2.002799511718735687e-02 1.920003806640643518e+00 7.011252587890600685e-01 1.569729472656253844e-01 4.588977995858153136e+00 3.651788854682888052e-01 2.565043857983002606e-01
1.014097546874996647e+00 2.721475253906235903e-01 2.122766210937484035e-02 1.854448686523450185e+00 7.919460869140583226e-01 1.473082871093751023e-01 4.471947549019541057e+00 3.718376233958963217e-01 2.581170781536700209e-01
1.008525378906252934e+00 2.661537089843744597e-01 2.012677929687487974e-02 2.046674979492202340e+00 6.946358623046851033e-01 1.685088183593756173e-01 4.462369806138127615e+00 3.823901976552516735e-01 2.534669116312481263e-01
1.013796401367186961e+00 2.762535507812493574e-01 2.017218554687487397e-02 1.888339525390639873e+00 1.125734159179688332e+00 1.515129335937500654e-01 4.466375682771748679e+00 3.480848965615158108e-01 2.550024022179294692e-01
1.019391611328125169e+00 2.740650429687490619e-01 2.186731054687487616e-02 1.939295185546888733e+00 9.425863427734352262e-01 1.491945703125003297e-01 4.345203067996582291e+00 3.653155909851099614e-01 2.579784891043550576e-01
1.015339433593751117e+00 2.715573076171866052e-01 2.079161425781235126e-02 1.922925258789078828e+00 7.437439121093720740e-01 1.504677939453127333e-01 4.503522979465008902e+00 3.632252378392680781e-01 2.573692254810632796e-01
1.004909663085932658e+00 2.712047089843728775e-01 2.058616210937484065e-02 1.825860732421884958e+00 8.366477499999939171e-01 1.364581875000000499e-01 4.604002484100858439e+00 3.648959315453658148e-01 2.564249182645072511e-01
1.004929151367186524e+00 2.768649550781254187e-01 2.006025488281237834e-02 1.891731637695328816e+00 9.781845615234356917e-01 1.536511201171876506e-01 4.601270058637332738e+00 3.444927255280946232e-01 2.579133864279239963e-01
1.006178373046872521e+00 2.719888564453111224e-01 1.986487792968735441e-02 1.844680679687514591e+00 7.287383349609336536e-01 1.482860302734377300e-01 4.615609036111628427e+00 3.600918732987068993e-01 2.572705201997322333e-01
1.001589489257813215e+00 2.681483544921860473e-01 2.099514062499989106e-02 1.989514687500011592e+00 6.872496845703088830e-01 1.649249257812505365e-01 4.363561463351310010e+00 3.995981379934041011e-01 2.564608786945347663e-01
1.001804170898437318e+00 2.763686650390622668e-01 1.868211425781235793e-02 1.883151544921891851e+00 1.013437103515624216e+00 1.483047314453126153e-01 4.476715594754763217e+00 3.492173505066837325e-01 2.562870142047739552e-01
1.016944066406248348e+00 2.725359257812490221e-01 2.145834472656236308e-02 1.914076583984388069e+00 7.498201611328098037e-01 1.498605410156252926e-01 4.476564933760641907e+00 3.640673159029722550e-01 2.597057661236377157e-01
9.932361347656233352e-01 2.744100664062493200e-01 1.950066894531236883e-02 1.865750338867204317e+00 7.255121054687477811e-01 1.476136064453125174e-01 4.819800422010659169e+00 3.482360470558826249e-01 2.607359802570563545e-01
1.007462746093748640e+00 2.745850917968739591e-01 1.933281152343735779e-02 1.861435195312515445e+00 9.265174687499975192e-01 1.360754462890624850e-01 4.486580173076300859e+00 3.489239684130652774e-01 2.563250692705483780e-01
1.029801715820315877e+00 2.716444462890615363e-01 2.182928808593735323e-02 2.020842575195330504e+00 8.912915830078100843e-01 1.532277402343754646e-01 4.213908038959291780e+00 3.699195222089093904e-01 2.560608658018391770e-01
1.024826644531251274e+00 2.656950556640617633e-01 2.113279589843737941e-02 2.016359936523453911e+00 6.943883945312483430e-01 1.630083271484379370e-01 4.469235220853011725e+00 3.697958282555134368e-01 2.536264786994512632e-01
1.014262087890627440e+00 2.724685224609374457e-01 2.110184570312485103e-02 1.957895323242207830e+00 8.310015927734355490e-01 1.623663671875002767e-01 4.498018240986962013e+00 3.660439425670206637e-01 2.568579080788502278e-01
1.008022475585935718e+00 2.772378300781241922e-01 2.094447949218741778e-02 1.890999190429700771e+00 1.165141208007810958e+00 1.606682880859378049e-01 4.591689352479714437e+00 3.495291825801702390e-01 2.555952536202234504e-01
1.008769008789062838e+00 2.727249208984366957e-01 2.011160156249985551e-02 1.908102193359391130e+00 9.118739121093721867e-01 1.539582871093752303e-01 4.441558761147562429e+00 3.662211524967651233e-01 2.555560851100852626e-01
1.002344410156252641e+00 2.765709365234376160e-01 2.025870019531236105e-02 1.916832828125020427e+00 8.010185908203102390e-01 2.064882431640628624e-01 4.500828073467301849e+00 3.802101631522087910e-01 2.606406914829585419e-01
1.011066584960939929e+00 2.666362685546865285e-01 2.076992968749987248e-02 1.964530010742203237e+00 5.871750976562496449e-01 1.810483818359383268e-01 4.533201246315145205e+00 3.843323761306510211e-01 2.559485814593839281e-01
1.008369136718750392e+00 2.664382402343735690e-01 2.108866992187487244e-02 1.960510488281260066e+00 6.006162207031238154e-01 1.733964990234382608e-01 4.518590179277119034e+00 3.893954831774471548e-01 2.558766120711873371e-01
1.010512784179688817e+00 2.661699150390612889e-01 2.093406738281239007e-02 2.017217389648448655e+00 7.868373339843706127e-01 1.758199726562508780e-01 4.416893323596818632e+00 3.904605485852525315e-01 2.531374487113386418e-01
1.025387328124999442e+00 2.714381123046870070e-01 2.169352929687486803e-02 1.925716311523454349e+00 8.480381757812470722e-01 1.560526738281251824e-01 4.377377254456699340e+00 3.688892257369682515e-01 2.565369256843664791e-01
9.997615136718759343e-01 2.716024394531240671e-01 2.012808691406236736e-02 1.868053114257829828e+00 5.674243984375003658e-01 1.716063183593754815e-01 4.837161730464374365e+00 3.594508357210695060e-01 2.595839073947571185e-01
1.016610307617189513e+00 2.649277617187491551e-01 2.101124023437490190e-02 2.052236445312513258e+00 8.370320781249959152e-01 1.687603007812506495e-01 4.315175133100326299e+00 3.941559506886604392e-01 2.511671617485742858e-01
1.023148886718753259e+00 2.691561464843743590e-01 2.093846972656238439e-02 2.006557361328142441e+00 7.547398076171862868e-01 1.550397822265628389e-01 4.230152042411776669e+00 3.770369925824111901e-01 2.557276514218060903e-01
1.000730336914065433e+00 2.693008720703121139e-01 1.998659863281236626e-02 2.028812766601577611e+00 6.547956093749972561e-01 1.655261601562505180e-01 4.446349685363276905e+00 3.831343457921703721e-01 2.573565027086737178e-01
1.000468229492189387e+00 2.743764023437497146e-01 1.871177441406234737e-02 1.916419072265647339e+00 8.349327187499979708e-01 1.517229052734374861e-01 4.624682942700881760e+00 3.439831746327335904e-01 2.569463313567057483e-01
1.021570636718750036e+00 2.701535224609367125e-01 2.211192187499986042e-02 1.963738563476575161e+00 8.602975810546839019e-01 1.595129599609379778e-01 4.336852250046036694e+00 3.776054552404878306e-01 2.558551609852371955e-01
9.885099589843758805e-01 2.683529082031239077e-01 1.818570898437486122e-02 1.937121039062516425e+00 5.342495468750001475e-01 1.576887919921879377e-01 4.733326132997718538e+00 3.659093259356892003e-01 2.574772105922109033e-01
1.011098254882815128e+00 2.763647841796874616e-01 1.954643749999989202e-02 1.923561005859395268e+00 1.118263533203126325e+00 1.684046191406248782e-01 4.487578679846408569e+00 3.501777065895693708e-01 2.542612477674362492e-01
1.021237202148440160e+00 2.649738417968747761e-01 2.080954785156239120e-02 2.085400217773452081e+00 8.761935781249969857e-01 1.681838720703129897e-01 4.283229332217282526e+00 3.890324925432033787e-01 2.502394226047875980e-01
1.012797356445314323e+00 2.701364082031240121e-01 2.090529199218735604e-02 1.951156168945328950e+00 7.453073037109354537e-01 1.622950849609380297e-01 4.321320130996060271e+00 3.854950281883310348e-01 2.563407492889911432e-01
1.022710723632813234e+00 2.664582324218741638e-01 2.172491015624989849e-02 2.019421936523449368e+00 8.294091972656216782e-01 1.675913623046878242e-01 4.102781493446617134e+00 4.024087413551396542e-01 2.534657099492523269e-01
1.009708631835934733e+00 2.753859892578121027e-01 2.095542675781239539e-02 1.881256938476576268e+00 1.099255366210935225e+00 1.640058974609379661e-01 4.506993295085370832e+00 3.616146108066391474e-01 2.553208071550794322e-01
1.014776716796874423e+00 2.731682119140617648e-01 2.079812207031235538e-02 1.913621574218765664e+00 9.569724541015586228e-01 1.541855107421878091e-01 4.383788523685467453e+00 3.677575569266254840e-01 2.557501038117206971e-01
9.978319472656269618e-01 2.710487490234373409e-01 1.895990624999985275e-02 1.928882145507832213e+00 6.480994550781238317e-01 1.555678720703128903e-01 4.547306108210004361e+00 3.677233101115748859e-01 2.579658208019148247e-01
1.028829791015626105e+00 2.660923974609369358e-01 2.206520312499988742e-02 2.033899910156263147e+00 8.110372304687462064e-01 1.709066757812504056e-01 4.265218312334801531e+00 3.894788553045172574e-01 2.528456501347719487e-01
1.020042760742191579e+00 2.661647832031240335e-01 2.026077734374986603e-02 2.033597008789080007e+00 7.260535800781224847e-01 1.578310791015628545e-01 4.276710891735238107e+00 3.821088592128627504e-01 2.529674748296956710e-01
1.004923676757813578e+00 2.755857041015620235e-01 1.961261914062484638e-02 1.912771256835955613e+00 1.011019663085935383e+00 1.509623681640626380e-01 4.446287511479082966e+00 3.542804005167683457e-01 2.559230492226306497e-01
1.019490534179689156e+00 2.730212783203115334e-01 2.089587792968736202e-02 1.934919026367204475e+00 8.862536865234350580e-01 1.474945029296876875e-01 4.357682075262329313e+00 3.620281634107028745e-01 2.569784543230506091e-01
1.010895860351560982e+00 2.731323691406239429e-01 2.008530175781234745e-02 1.863968042968767724e+00 7.089577109374974873e-01 1.504745849609374908e-01 4.688765946189054290e+00 3.476474559354820193e-01 2.590711581437558642e-01
1.004497258789064817e+00 2.685772363281245245e-01 1.970215722656236401e-02 2.088517300781263852e+00 7.810623857421851168e-01 1.527207832031255152e-01 4.339176558708601306e+00 3.798384303765711678e-01 2.552207198735973459e-01
1.008008435546879245e+00 2.709180947265620309e-01 1.964053613281234109e-02 1.968734779296896997e+00 7.739787753906220980e-01 1.635689023437500167e-01 4.390981122371921508e+00 3.756516347420982838e-01 2.555216300294979592e-01
1.012007294921874800e+00 2.784763613281251438e-01 2.061197070312487112e-02 1.909132977539080622e+00 1.071337962890624107e+00 1.633177207031251410e-01 4.489680879308317607e+00 3.491022112833824798e-01 2.581075012062418739e-01
1.012846857421874081e+00 2.771939365234376562e-01 2.083725781249987433e-02 1.940709271484394982e+00 8.971242666015628586e-01 1.450628730468750127e-01 4.560678771115379782e+00 3.374980080105371982e-01 2.610664572155607654e-01
1.004904072265621062e+00 2.710913662109359357e-01 1.996416601562484711e-02 1.815470926757824399e+00 7.920010703124938933e-01 1.368103271484374384e-01 4.642393734701766306e+00 3.590660053522957695e-01 2.560336158861289957e-01
1.009421862304689110e+00 2.685744179687492572e-01 2.050543457031236971e-02 1.989130750976577655e+00 6.969261748046842175e-01 1.676236113281253659e-01 4.417327329069734354e+00 3.792981140641134008e-01 2.562109357152982936e-01
1.011147363281250877e+00 2.749394746093747899e-01 1.944373437499987908e-02 1.908944279296894031e+00 9.941430859374974505e-01 1.555743056640623012e-01 4.607837870488259213e+00 3.378765211262332868e-01 2.549278277517462721e-01
1.014087197265625795e+00 2.769109404296867805e-01 2.074596777343735987e-02 1.950006763671893406e+00 1.003420921874998539e+00 1.529601884765627029e-01 4.359902934458166790e+00 3.545638949911650850e-01 2.584012942643074129e-01
1.019504180664063897e+00 2.650094677734365911e-01 2.093936718749989448e-02 2.012475480468763678e+00 7.238617197265587722e-01 1.771466435546880103e-01 4.174111026170266747e+00 4.081141969756245658e-01 2.530837908927492386e-01
1.019131566406253686e+00 2.651620927734367750e-01 2.040660546874985964e-02 2.050105459960954501e+00 8.162084150390588322e-01 1.629745527343754996e-01 4.187643664873901272e+00 3.975195582769430191e-01 2.507498266980854318e-01
1.009892970703124782e+00 2.746170205078117266e-01 2.094527734374986710e-02 1.940471310546891370e+00 9.031957919921848044e-01 1.530649277343753001e-01 4.355558559341131897e+00 3.689003455749416127e-01 2.589436749628751810e-01
1.011651285156249136e+00 2.706176660156235925e-01 1.999063085937485482e-02 1.887756594726577308e+00 7.439914794921844710e-01 1.460279794921877095e-01 4.483409230170268600e+00 3.669650096577015130e-01 2.564876917508752130e-01
